GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바712825,971200.0,1882500.0,971300.0,1882600.0,971250.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.1771295933069,36.94090079502215,215778.80234043242,482468.956192966,34012310,입장면,입장면,8.0,4155,7344,3997,3347,10983.0,4278,0.000728398433943367,5.349358098880088,5,2.911408540471638,3,2.4379495584084494,2,3.02649549303469,3,0,,0,0,0,0
다바713825,971300.0,1882500.0,971400.0,1882600.0,971350.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.17825260467946,36.94090384262184,215878.84027372798,482469.4808629633,34012310,입장면,입장면,28.0,4155,7344,3997,3347,10983.0,4278,0.0025493945188017845,18.722753346080307,19,10.189929891650733,10,8.532823454429572,9,10.592734225621415,10,0,,0,0,0,0
다바714825,971400.0,1882500.0,971500.0,1882600.0,971450.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.17937561622064,36.94090687960319,215978.87821800367,482470.00553303637,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바715825,971500.0,1882500.0,971600.0,1882600.0,971550.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.1804986279298,36.940909905966194,216078.9161732552,482470.53020318865,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바716825,971600.0,1882500.0,971700.0,1882600.0,971650.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18162163980638,36.940912921710854,216178.95413948514,482471.054873419,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바717825,971700.0,1882500.0,971800.0,1882600.0,971750.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18274465184982,36.94091592683716,216278.9921166938,482471.5795437271,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바718825,971800.0,1882500.0,971900.0,1882600.0,971850.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18386766405946,36.9409189213451,216379.03010487914,482472.10421411466,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바719825,971900.0,1882500.0,972000.0,1882600.0,971950.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18499067643477,36.94092190523468,216479.0681040415,482472.62888458,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바720825,972000.0,1882500.0,972100.0,1882600.0,972050.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18611368897511,36.940924878505896,216579.10611418114,482473.1535551252,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바721825,972100.0,1882500.0,972200.0,1882600.0,972150.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18723670167996,36.94092784115873,216679.1441353006,482473.678225749,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바722825,972200.0,1882500.0,972300.0,1882600.0,972250.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.18835971454868,36.940930793193196,216779.18216739563,482474.2028964512,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바723825,972300.0,1882500.0,972400.0,1882600.0,972350.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.1894827275807,36.940933734609274,216879.2202104688,482474.72756723204,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바724825,972400.0,1882500.0,972500.0,1882600.0,972450.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19060574077544,36.94093666540696,216979.2582645204,482475.2522380935,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바725825,972500.0,1882500.0,972600.0,1882600.0,972550.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.1917287541323,36.94093958558626,217079.2963295507,482475.77690903266,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바726825,972600.0,1882500.0,972700.0,1882600.0,972650.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19285176765067,36.940942495147155,217179.33440555545,482476.3015800528,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바727825,972700.0,1882500.0,972800.0,1882600.0,972750.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19397478132998,36.94094539408965,217279.37249253946,482476.82625115186,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바728825,972800.0,1882500.0,972900.0,1882600.0,972850.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19509779516966,36.94094828241374,217379.41059050077,482477.3509223315,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바729825,972900.0,1882500.0,973000.0,1882600.0,972950.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19622080916913,36.94095116011942,217479.4486994419,482477.87559359043,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바730825,973000.0,1882500.0,973100.0,1882600.0,973050.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19734382332776,36.94095402720668,217579.48681935863,482478.4002649303,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바731825,973100.0,1882500.0,973200.0,1882600.0,973150.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19846683764497,36.940956883675526,217679.5249502535,482478.9249363484,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바732825,973200.0,1882500.0,973300.0,1882600.0,973250.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.19958985212017,36.940959729525936,217779.56309212453,482479.44960784924,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바733825,973300.0,1882500.0,973400.0,1882600.0,973350.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.2007128667528,36.940962564757925,217879.60124497424,482479.9742794292,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바734825,973400.0,1882500.0,973500.0,1882600.0,973450.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20183588154227,36.94096538937147,217979.63940880296,482480.49895108945,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바735825,973500.0,1882500.0,973600.0,1882600.0,973550.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20295889648793,36.94096820336659,218079.67758360645,482481.02362283244,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바736825,973600.0,1882500.0,973700.0,1882600.0,973650.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20408191158927,36.94097100674325,218179.71576938947,482481.5482946537,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바737825,973700.0,1882500.0,973800.0,1882600.0,973750.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20520492684567,36.940973799501464,218279.7539661501,482482.0729665567,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10983.0,4278,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바738825,973800.0,1882500.0,973900.0,1882600.0,973850.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20632794225654,36.94097658164122,218379.79217388856,482482.59763854067,34012310,입장면,입장면,8.0,4155,7344,3997,3347,10983.0,4278,0.000728398433943367,5.349358098880088,5,2.911408540471638,3,2.4379495584084494,2,3.02649549303469,3,0,,0,0,0,0
다바739825,973900.0,1882500.0,974000.0,1882600.0,973950.0,1882550.0,100,official_sgis_100m_center_in_cheonan,127.20745095782127,36.94097935316253,218479.83039260292,482483.1223106072,34012310,입장면,입장면,5.0,4155,7344,3997,3347,10983.0,4278,0.00045524902121460436,3.3433488118000545,3,1.8196303377947736,2,1.5237184740052807,1,1.8915596831466812,2,0,,0,0,0,0
다바624826,962400.0,1882600.0,962500.0,1882700.0,962450.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.07830035438148,36.94149245293128,206974.98252956182,482522.8224849019,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바625826,962500.0,1882600.0,962600.0,1882700.0,962550.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.07942336184146,36.94149643505287,207075.01949676118,482523.3471595299,34012110,성환읍,성환읍,8.0,11145,21420,11139,10281,28459.0,5723,0.00028110615271091747,6.021293791067852,6,3.1312414350469098,3,2.8900523560209423,3,3.132928071963175,3,0,,0,0,0,0
다바626826,962600.0,1882600.0,962700.0,1882700.0,962650.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08054636952184,36.94150040655628,207175.05647493753,482523.8718342249,34012110,성환읍,성환읍,23.0,11145,21420,11139,10281,28459.0,5723,0.0008081801890438877,17.311219649320073,17,9.002319125759865,9,8.30890052356021,8,9.007168206894129,9,0,,0,0,0,0
다바627826,962700.0,1882600.0,962800.0,1882700.0,962750.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08166937742202,36.94150436744151,207275.09346409343,482524.39650898613,34012110,성환읍,성환읍,8.0,11145,21420,11139,10281,28459.0,5723,0.00028110615271091747,6.021293791067852,6,3.1312414350469098,3,2.8900523560209423,3,3.132928071963175,3,0,,0,0,0,0
다바628826,962800.0,1882600.0,962900.0,1882700.0,962850.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08279238554137,36.94150831770854,207375.13046422464,482524.92118381406,34012110,성환읍,성환읍,5.0,11145,21420,11139,10281,28459.0,5723,0.0001756913454443234,3.7633086194174075,4,1.9570258969043184,2,1.806282722513089,2,1.9580800449769844,2,0,,0,0,0,0
다바629826,962900.0,1882600.0,963000.0,1882700.0,962950.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08391539387938,36.94151225735738,207475.16747533594,482525.44585870864,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바630826,963000.0,1882600.0,963100.0,1882700.0,963050.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08503840243539,36.941516186388014,207575.2044974231,482525.97053367156,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바631826,963100.0,1882600.0,963200.0,1882700.0,963150.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08616141120882,36.94152010480043,207675.2415304864,482526.4952086987,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바632826,963200.0,1882600.0,963300.0,1882700.0,963250.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08728442019914,36.94152401259464,207775.2785745307,482527.0198837949,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바633826,963300.0,1882600.0,963400.0,1882700.0,963350.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08840742940569,36.94152790977062,207875.31562954938,482527.54455895786,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바634826,963400.0,1882600.0,963500.0,1882700.0,963450.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.08953043882794,36.94153179632837,207975.35269554734,482528.06923418795,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바635826,963500.0,1882600.0,963600.0,1882700.0,963550.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09065344846525,36.94153567226789,208075.38977252255,482528.5939094875,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바636826,963600.0,1882600.0,963700.0,1882700.0,963650.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09177645831704,36.94153953758916,208175.42686047306,482529.11858485197,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바637826,963700.0,1882600.0,963800.0,1882700.0,963750.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09289946838278,36.94154339229218,208275.46395940366,482529.6432602857,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바638826,963800.0,1882600.0,963900.0,1882700.0,963850.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09402247866181,36.941547236376955,208375.5010693101,482530.1679357876,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바639826,963900.0,1882600.0,964000.0,1882700.0,963950.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09514548915358,36.94155106984346,208475.53819019493,482530.69261135836,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바640826,964000.0,1882600.0,964100.0,1882700.0,964050.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09626849985752,36.9415548926917,208575.57532205843,482531.2172869953,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바641826,964100.0,1882600.0,964200.0,1882700.0,964150.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09739151077295,36.94155870492167,208675.61246489635,482531.7419627015,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바642826,964200.0,1882600.0,964300.0,1882700.0,964250.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09851452189942,36.94156250653335,208775.64961871578,482532.2666384768,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바643826,964300.0,1882600.0,964400.0,1882700.0,964350.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.09963753323622,36.94156629752675,208875.6867835102,482532.79131431924,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바644826,964400.0,1882600.0,964500.0,1882700.0,964450.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10076054478282,36.94157007790186,208975.72395928213,482533.3159902325,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바645826,964500.0,1882600.0,964600.0,1882700.0,964550.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10188355653862,36.94157384765867,209075.7611460319,482533.8406662132,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바646826,964600.0,1882600.0,964700.0,1882700.0,964650.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10300656850302,36.94157760679716,209175.7983437575,482534.365342263,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바647826,964700.0,1882600.0,964800.0,1882700.0,964750.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10412958067548,36.94158135531735,209275.83555246372,482534.89001838194,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바648826,964800.0,1882600.0,964900.0,1882700.0,964850.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10525259305533,36.941585093219224,209375.8727721441,482535.41469457024,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바649826,964900.0,1882600.0,965000.0,1882700.0,964950.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10637560564206,36.94158882050277,209475.91000280567,482535.9393708283,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바650826,965000.0,1882600.0,965100.0,1882700.0,965050.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10749861843503,36.94159253716799,209575.94724444195,482536.4640471555,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바651826,965100.0,1882600.0,965200.0,1882700.0,965150.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.10862163143366,36.94159624321488,209675.98449705547,482536.9887235541,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바652826,965200.0,1882600.0,965300.0,1882700.0,965250.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.1097446446374,36.94159993864342,209776.0217606488,482537.5134000202,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바653826,965300.0,1882600.0,965400.0,1882700.0,965350.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11086765804562,36.94160362345362,209876.05903521762,482538.038076557,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바654826,965400.0,1882600.0,965500.0,1882700.0,965450.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11199067165775,36.941607297645454,209976.09632076457,482538.5627531629,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바655826,965500.0,1882600.0,965600.0,1882700.0,965550.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.1131136854732,36.941610961218935,210076.13361728986,482539.0874298411,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바656826,965600.0,1882600.0,965700.0,1882700.0,965650.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11423669949136,36.94161461417405,210176.17092479157,482539.61210658815,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바657826,965700.0,1882600.0,965800.0,1882700.0,965750.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11535971371168,36.941618256510786,210276.2082432722,482540.1367834058,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바658826,965800.0,1882600.0,965900.0,1882700.0,965850.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11648272813353,36.94162188822915,210376.24557272752,482540.6614602944,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바659826,965900.0,1882600.0,966000.0,1882700.0,965950.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11760574275637,36.94162550932913,210476.28291316234,482541.18613725284,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바660826,966000.0,1882600.0,966100.0,1882700.0,966050.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11872875757956,36.94162911981072,210576.3202645747,482541.7108142838,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바661826,966100.0,1882600.0,966200.0,1882700.0,966150.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.11985177260256,36.94163271967391,210676.35762696486,482542.2354913844,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바662826,966200.0,1882600.0,966300.0,1882700.0,966250.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.12097478782474,36.9416363089187,210776.3950003308,482542.7601685558,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바663826,966300.0,1882600.0,966400.0,1882700.0,966350.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.12209780324552,36.941639887545094,210876.43238467516,482543.28484580066,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바664826,966400.0,1882600.0,966500.0,1882700.0,966450.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.12322081886435,36.94164345555306,210976.46977999815,482543.80952311517,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바665826,966500.0,1882600.0,966600.0,1882700.0,966550.0,1882650.0,100,official_sgis_100m_center_in_cheonan,127.1243438346806,36.94164701294262,211076.5071862978,482544.3342005015,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,28459.0,5723,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
